id,name,dex_num,type,is_pre_evolution,weight,gender_ratio,is_mythical,is_legendary,is_max,is_mega,mandatory_item_name,base_stats
172d9fea-88e1-447a-8206-9b9c9da9700d,Genesect-Chill,649,"[""Bug"",""Steel""]",false,82.5,,false,false,false,false,Chill Drive,"{""hp"":71,""atk"":120,""def"":95,""spa"":120,""spd"":95,""spe"":99}"
172fa433-bec5-4507-a194-bd35f6dc62db,Skarmory,227,"[""Steel"",""Flying""]",false,50.5,,false,false,false,false,,"{""hp"":65,""atk"":80,""def"":140,""spa"":40,""spd"":70,""spe"":70}"
17c28bb1-9003-4c6f-a6a6-c61be938b5c2,Tapu Fini,788,"[""Water"",""Fairy""]",false,21.2,,false,false,false,false,,"{""hp"":70,""atk"":75,""def"":115,""spa"":95,""spd"":130,""spe"":85}"
17c2afe8-ada8-4f06-abea-3f64dbeb888c,Ninetales,38,"[""Fire""]",false,19.9,0.25,false,false,false,false,,"{""hp"":73,""atk"":76,""def"":75,""spa"":81,""spd"":100,""spe"":100}"
183be6f2-f171-4077-9156-a181464f10fe,Arceus-Flying,493,"[""Flying""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
1857fb0d-025a-42af-974a-c76071f16a0e,Poliwhirl,61,"[""Water""]",true,20,,false,false,false,false,,"{""hp"":65,""atk"":65,""def"":65,""spa"":50,""spd"":50,""spe"":90}"
18c70c44-dbb0-47a7-8783-23b9c753bdc3,Roaring Moon,1005,"[""Dragon"",""Dark""]",false,380,,false,false,false,false,,"{""hp"":105,""atk"":139,""def"":71,""spa"":55,""spd"":101,""spe"":119}"
1913bfd0-1139-4d44-b75e-1a3708cd56d9,Ninjask,291,"[""Bug"",""Flying""]",false,12,,false,false,false,false,,"{""hp"":61,""atk"":90,""def"":45,""spa"":50,""spd"":50,""spe"":160}"
195beaeb-dfd2-400f-a53b-2065e3a98a25,Riolu,447,"[""Fighting""]",true,20.2,0.875,false,false,false,false,,"{""hp"":40,""atk"":70,""def"":40,""spa"":35,""spd"":40,""spe"":60}"
19694e35-e91c-4e2c-a32e-7cd57fad9361,Maschiff,942,"[""Dark""]",true,16,,false,false,false,false,,"{""hp"":60,""atk"":78,""def"":60,""spa"":40,""spd"":51,""spe"":51}"
196d644c-d117-4394-b350-05b211bd0020,Shroomish,285,"[""Grass""]",true,4.5,,false,false,false,false,,"{""hp"":60,""atk"":40,""def"":60,""spa"":40,""spd"":60,""spe"":35}"
198d5c3c-e8db-45e9-929c-4b7e8ff3d438,Banette-Mega,354,"[""Ghost""]",false,13,,false,false,false,true,Banettite,"{""hp"":64,""atk"":165,""def"":75,""spa"":93,""spd"":83,""spe"":75}"
199352ac-4e22-4bff-bc9f-43e2cec90813,Absol,359,"[""Dark""]",false,47,,false,false,false,false,,"{""hp"":65,""atk"":130,""def"":60,""spa"":75,""spd"":60,""spe"":75}"
19a9d8e7-282c-40cf-8e49-af50cfb81435,Stunky,434,"[""Poison"",""Dark""]",true,19.2,,false,false,false,false,,"{""hp"":63,""atk"":63,""def"":47,""spa"":41,""spd"":41,""spe"":74}"
19dfc0a1-5626-4fe5-a176-95b47ec3945d,Fletchling,661,"[""Normal"",""Flying""]",true,1.7,,false,false,false,false,,"{""hp"":45,""atk"":50,""def"":43,""spa"":40,""spd"":38,""spe"":62}"
1a044481-358c-4ce8-bdcb-facf7af195e7,Zweilous,634,"[""Dark"",""Dragon""]",true,50,,false,false,false,false,,"{""hp"":72,""atk"":85,""def"":70,""spa"":65,""spd"":70,""spe"":58}"
1a0558a4-c5b2-4992-9743-2d0aebfe42d3,Rhyhorn,111,"[""Ground"",""Rock""]",true,115,,false,false,false,false,,"{""hp"":80,""atk"":85,""def"":95,""spa"":30,""spd"":30,""spe"":25}"
1a577725-1741-4684-ab75-6e20de1636c4,Alomomola,594,"[""Water""]",false,31.6,,false,false,false,false,,"{""hp"":165,""atk"":75,""def"":80,""spa"":40,""spd"":45,""spe"":65}"
1a5deeed-0c42-492c-8642-98a983868038,Smeargle,235,"[""Normal""]",false,58,,false,false,false,false,,"{""hp"":55,""atk"":20,""def"":35,""spa"":20,""spd"":45,""spe"":75}"
1a74113f-14c7-42be-a4c7-a2b5b5d2f65e,Nuzleaf,274,"[""Grass"",""Dark""]",true,28,,false,false,false,false,,"{""hp"":70,""atk"":70,""def"":40,""spa"":60,""spd"":40,""spe"":60}"
1a7dbdc2-27e0-430c-9d9b-c484506deae1,Machoke,67,"[""Fighting""]",true,70.5,0.75,false,false,false,false,,"{""hp"":80,""atk"":100,""def"":70,""spa"":50,""spd"":60,""spe"":45}"
1af52b91-c12f-4bc4-a175-c70555662596,Ribombee,743,"[""Bug"",""Fairy""]",false,0.5,,false,false,false,false,,"{""hp"":60,""atk"":55,""def"":60,""spa"":95,""spd"":70,""spe"":124}"
1b7f96e6-fbec-4c73-ac88-7d6734c6e564,Grimer-Alola,88,"[""Poison"",""Dark""]",true,42,,false,false,false,false,,"{""hp"":80,""atk"":80,""def"":50,""spa"":40,""spd"":50,""spe"":25}"
1b8049fe-567b-42c3-93c5-b80c11bee9a0,Cloyster,91,"[""Water"",""Ice""]",false,132.5,,false,false,false,false,,"{""hp"":50,""atk"":95,""def"":180,""spa"":85,""spd"":45,""spe"":70}"
1bf29762-116b-4f45-9185-841143acdd0f,Samurott,503,"[""Water""]",false,94.6,0.875,false,false,false,false,,"{""hp"":95,""atk"":100,""def"":85,""spa"":108,""spd"":70,""spe"":70}"
1c5887a9-3376-4070-9789-1f7ec6a2a728,Heatmor,631,"[""Fire""]",false,58,,false,false,false,false,,"{""hp"":85,""atk"":97,""def"":66,""spa"":105,""spd"":66,""spe"":65}"
1c69a3b3-ccfa-419e-8757-ce8ba217b9e3,Pupitar,247,"[""Rock"",""Ground""]",true,152,,false,false,false,false,,"{""hp"":70,""atk"":84,""def"":70,""spa"":65,""spd"":70,""spe"":51}"
1c6da6fb-4083-4c93-8856-ef1a07aa080c,Garbodor-Gmax,569,"[""Poison""]",false,0,,false,false,true,false,,"{""hp"":80,""atk"":95,""def"":82,""spa"":60,""spd"":82,""spe"":75}"
1c6e9f4b-9684-45a1-bf88-75a792c066b0,Mareanie,747,"[""Poison"",""Water""]",true,8,,false,false,false,false,,"{""hp"":50,""atk"":53,""def"":62,""spa"":43,""spd"":52,""spe"":45}"
1c9876cb-58af-4ba7-a55d-74493a93865a,Dottler,825,"[""Bug"",""Psychic""]",true,19.5,,false,false,false,false,,"{""hp"":50,""atk"":35,""def"":80,""spa"":50,""spd"":90,""spe"":30}"
1cac18f5-d4ec-48b3-85cb-0d456ef3adf5,Ivysaur,2,"[""Grass"",""Poison""]",true,13,0.875,false,false,false,false,,"{""hp"":60,""atk"":62,""def"":63,""spa"":80,""spd"":80,""spe"":60}"
1cc954b6-64ea-4756-8903-716e8c83cd7f,Finneon,456,"[""Water""]",true,7,,false,false,false,false,,"{""hp"":49,""atk"":49,""def"":56,""spa"":49,""spd"":61,""spe"":66}"
1d305e38-682a-44aa-97a9-ea85b7c06a4d,Krokorok,552,"[""Ground"",""Dark""]",true,33.4,,false,false,false,false,,"{""hp"":60,""atk"":82,""def"":45,""spa"":45,""spd"":45,""spe"":74}"
1d68a5ff-df6d-4d5e-bcd3-6d6e583e909e,Armaldo,348,"[""Rock"",""Bug""]",false,68.2,0.875,false,false,false,false,,"{""hp"":75,""atk"":125,""def"":100,""spa"":70,""spd"":80,""spe"":45}"
1d704edc-0d78-4233-b555-b47bb7d616fe,Electrode,101,"[""Electric""]",false,66.6,,false,false,false,false,,"{""hp"":60,""atk"":50,""def"":70,""spa"":80,""spd"":80,""spe"":150}"
1d7e5859-08e9-4105-9d68-6f06ed6fc455,Leafeon,470,"[""Grass""]",false,25.5,0.875,false,false,false,false,,"{""hp"":65,""atk"":110,""def"":130,""spa"":60,""spd"":65,""spe"":95}"
1d979124-4d8c-4f2f-ba5b-b673c7831fdb,Noibat,714,"[""Flying"",""Dragon""]",true,8,,false,false,false,false,,"{""hp"":40,""atk"":30,""def"":35,""spa"":45,""spd"":40,""spe"":55}"
1dbca77f-8964-4955-a20b-54cd4eb2b183,Silvally-Fairy,773,"[""Fairy""]",false,100.5,,false,false,false,false,Fairy Memory,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
1df4ec31-371d-4f0d-aef2-fa1e4f95d323,Walking Wake,1009,"[""Water"",""Dragon""]",false,280,,false,false,false,false,,"{""hp"":99,""atk"":83,""def"":91,""spa"":125,""spd"":83,""spe"":109}"
1e2c1034-ef80-427d-baf7-3c11d26d4947,Shelgon,372,"[""Dragon""]",true,110.5,,false,false,false,false,,"{""hp"":65,""atk"":95,""def"":100,""spa"":60,""spd"":50,""spe"":50}"
1e76b69a-13ce-498a-bf8c-e6d0aee65b4b,Bulbasaur,1,"[""Grass"",""Poison""]",true,6.9,0.875,false,false,false,false,,"{""hp"":45,""atk"":49,""def"":49,""spa"":65,""spd"":65,""spe"":45}"
1e89957f-1948-43af-90b4-6b88ed2b17f6,Shinx,403,"[""Electric""]",true,9.5,,false,false,false,false,,"{""hp"":45,""atk"":65,""def"":34,""spa"":40,""spd"":34,""spe"":45}"
1e8b3c65-b78a-45e8-b7d8-d4c3674fcc1a,Oricorio-Pa'u,741,"[""Psychic"",""Flying""]",false,3.4,0.25,false,false,false,false,,"{""hp"":75,""atk"":70,""def"":70,""spa"":98,""spd"":70,""spe"":93}"
1eb085f3-f7a7-45cb-8a6d-2d018b37f924,Lampent,608,"[""Ghost"",""Fire""]",true,13,,false,false,false,false,,"{""hp"":60,""atk"":40,""def"":60,""spa"":95,""spd"":60,""spe"":55}"
1edbccf5-3b9b-4da5-a4e3-19cf6b1ed770,Unfezant,521,"[""Normal"",""Flying""]",false,29,,false,false,false,false,,"{""hp"":80,""atk"":115,""def"":80,""spa"":65,""spd"":55,""spe"":93}"
1f033705-f425-44da-9a1d-01f06892d4a9,Volcanion,721,"[""Fire"",""Water""]",false,195,,true,false,false,false,,"{""hp"":80,""atk"":110,""def"":120,""spa"":130,""spd"":90,""spe"":70}"
1f6b3b83-e5f7-4ef2-8f59-c5f083f0a742,Arceus-Bug,493,"[""Bug""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
1f74f27d-b579-45f7-bd10-aa7753f6b821,Bibarel,400,"[""Normal"",""Water""]",false,31.5,,false,false,false,false,,"{""hp"":79,""atk"":85,""def"":60,""spa"":55,""spd"":60,""spe"":71}"
1f77a640-1f6a-4c06-b853-596f52da8465,Pancham,674,"[""Fighting""]",true,8,,false,false,false,false,,"{""hp"":67,""atk"":82,""def"":62,""spa"":46,""spd"":48,""spe"":43}"
1f7ff70b-ca76-4933-b952-df014e6709f9,Genesect-Shock,649,"[""Bug"",""Steel""]",false,82.5,,false,false,false,false,Shock Drive,"{""hp"":71,""atk"":120,""def"":95,""spa"":120,""spd"":95,""spe"":99}"
1f9a28e4-cdf2-4e9e-b62c-123d683b5690,Whismur,293,"[""Normal""]",true,16.3,,false,false,false,false,,"{""hp"":64,""atk"":51,""def"":23,""spa"":51,""spd"":23,""spe"":28}"
1faa3107-c0c9-40bc-baa0-90e90a9410d8,Sharpedo-Mega,319,"[""Water"",""Dark""]",false,130.3,,false,false,false,true,Sharpedonite,"{""hp"":70,""atk"":140,""def"":70,""spa"":110,""spd"":65,""spe"":105}"
1fd1c0c7-5e4a-44b5-86d0-28e4b868ea2c,Tauros,128,"[""Normal""]",false,88.4,,false,false,false,false,,"{""hp"":75,""atk"":100,""def"":95,""spa"":40,""spd"":70,""spe"":110}"
1fe75aff-577a-419c-a507-d3393f4b4915,Regidrago,895,"[""Dragon""]",false,200,,false,false,false,false,,"{""hp"":200,""atk"":100,""def"":50,""spa"":100,""spd"":50,""spe"":80}"
203396d5-5c3d-4e1a-b520-ff9f0af38a33,Fletchinder,662,"[""Fire"",""Flying""]",true,16,,false,false,false,false,,"{""hp"":62,""atk"":73,""def"":55,""spa"":56,""spd"":52,""spe"":84}"
2036c560-e0a8-49cc-8362-2a9d20f2cef6,Tarountula,917,"[""Bug""]",true,4,,false,false,false,false,,"{""hp"":35,""atk"":41,""def"":45,""spa"":29,""spd"":40,""spe"":20}"
20b33834-e696-4070-a86b-305ac65d804a,Munkidori,1015,"[""Poison"",""Psychic""]",false,12.2,,false,false,false,false,,"{""hp"":88,""atk"":75,""def"":66,""spa"":130,""spd"":90,""spe"":106}"
211910f8-bbc5-4605-946b-40be390d3225,Gourgeist-Super,711,"[""Ghost"",""Grass""]",false,39,,false,false,false,false,,"{""hp"":85,""atk"":100,""def"":122,""spa"":58,""spd"":75,""spe"":54}"
216e261e-3e08-4142-b399-8432601e63fd,Kyogre-Primal,382,"[""Water""]",false,430,,false,false,false,false,Blue Orb,"{""hp"":100,""atk"":150,""def"":90,""spa"":180,""spd"":160,""spe"":90}"
2173ea0b-445d-4c7d-9f9c-afbc9e3bf319,Serperior,497,"[""Grass""]",false,63,0.875,false,false,false,false,,"{""hp"":75,""atk"":75,""def"":95,""spa"":75,""spd"":95,""spe"":113}"
223709b0-9c55-4930-9b2c-3cfab92ad1f1,Gulpin,316,"[""Poison""]",true,10.3,,false,false,false,false,,"{""hp"":70,""atk"":43,""def"":53,""spa"":43,""spd"":53,""spe"":40}"
2255bcf6-3f15-4523-b0a2-467f728a2520,Slakoth,287,"[""Normal""]",true,24,,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":60,""spa"":35,""spd"":35,""spe"":30}"
2261bd7a-603c-49bc-954a-2b01e2d0b77c,Tinkatink,957,"[""Fairy"",""Steel""]",true,8.9,,false,false,false,false,,"{""hp"":50,""atk"":45,""def"":45,""spa"":35,""spd"":64,""spe"":58}"
2269b97b-473b-4405-8b22-df6f0a8ff59e,Arceus,493,"[""Normal""]",false,320,,true,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
22a362a3-c8f3-4b22-b385-269cbfd1251c,Remoraid,223,"[""Water""]",true,12,,false,false,false,false,,"{""hp"":35,""atk"":65,""def"":35,""spa"":65,""spd"":35,""spe"":65}"
22bf12ed-70f5-4d87-8024-a267b9172590,Kangaskhan-Mega,115,"[""Normal""]",false,100,,false,false,false,true,Kangaskhanite,"{""hp"":105,""atk"":125,""def"":100,""spa"":60,""spd"":100,""spe"":100}"
23056b01-b741-4fba-9883-92cb172188c3,Larvesta,636,"[""Bug"",""Fire""]",true,28.8,,false,false,false,false,,"{""hp"":55,""atk"":85,""def"":55,""spa"":50,""spd"":55,""spe"":60}"
23535d48-c479-4867-9e36-7709b3a09d74,Axew,610,"[""Dragon""]",true,18,,false,false,false,false,,"{""hp"":46,""atk"":87,""def"":60,""spa"":30,""spd"":40,""spe"":57}"
2383620f-a068-4147-9d88-ee4834ce00e9,Mr. Rime,866,"[""Ice"",""Psychic""]",false,58.2,,false,false,false,false,,"{""hp"":80,""atk"":85,""def"":75,""spa"":110,""spd"":100,""spe"":70}"
23fb0e99-264a-48c2-903f-e74cdaeebd6e,Jangmo-o,782,"[""Dragon""]",true,29.7,,false,false,false,false,,"{""hp"":45,""atk"":55,""def"":65,""spa"":45,""spd"":45,""spe"":45}"
2401f2d1-a9d3-4cf5-8927-7033fa051c08,Growlithe-Hisui,58,"[""Fire"",""Rock""]",true,22.7,0.75,false,false,false,false,,"{""hp"":60,""atk"":75,""def"":45,""spa"":65,""spd"":50,""spe"":55}"
24071faf-6315-4d6d-8d8d-4633662351ac,Wormadam-Trash,413,"[""Bug"",""Steel""]",false,6.5,,false,false,false,false,,"{""hp"":60,""atk"":69,""def"":95,""spa"":69,""spd"":95,""spe"":36}"
240c9a56-1702-407e-b898-4b601b5ee949,Charizard-Gmax,6,"[""Fire"",""Flying""]",false,0,0.875,false,false,true,false,,"{""hp"":78,""atk"":84,""def"":78,""spa"":109,""spd"":85,""spe"":100}"
245b3cb0-fcd1-456c-90e7-9b7264263fbb,Meowstic-F,678,"[""Psychic""]",false,8.5,,false,false,false,false,,"{""hp"":74,""atk"":48,""def"":76,""spa"":83,""spd"":81,""spe"":104}"
246309af-f48c-4c3c-b59b-110f0667f955,Hoothoot,163,"[""Normal"",""Flying""]",true,21.2,,false,false,false,false,,"{""hp"":60,""atk"":30,""def"":30,""spa"":36,""spd"":56,""spe"":50}"
24752045-ed93-4439-bda7-f899da4a4a8e,Octillery,224,"[""Water""]",false,28.5,,false,false,false,false,,"{""hp"":75,""atk"":105,""def"":75,""spa"":105,""spd"":75,""spe"":45}"
24ca0bf6-2f6b-47d3-9395-7b394b323e1c,Claydol,344,"[""Ground"",""Psychic""]",false,108,,false,false,false,false,,"{""hp"":60,""atk"":70,""def"":105,""spa"":70,""spd"":120,""spe"":75}"
250246e4-837e-4358-812b-3db34b1ed974,Flaaffy,180,"[""Electric""]",true,13.3,,false,false,false,false,,"{""hp"":70,""atk"":55,""def"":55,""spa"":80,""spd"":60,""spe"":45}"
2515dcb2-477b-4f15-9070-01aaf462fc67,Melmetal,809,"[""Steel""]",false,800,,true,false,false,false,,"{""hp"":135,""atk"":143,""def"":143,""spa"":80,""spd"":65,""spe"":34}"
252be32a-424e-4ac7-b388-83b0c55c0ac2,Quaxwell,913,"[""Water""]",true,21.5,0.875,false,false,false,false,,"{""hp"":70,""atk"":85,""def"":65,""spa"":65,""spd"":60,""spe"":65}"
25a87e49-ae89-4d7a-9975-1957d618a176,Drakloak,886,"[""Dragon"",""Ghost""]",true,11,,false,false,false,false,,"{""hp"":68,""atk"":80,""def"":50,""spa"":60,""spd"":50,""spe"":102}"
25af08e7-2f91-4477-888d-71ed6f41a324,Machamp-Gmax,68,"[""Fighting""]",false,0,0.75,false,false,true,false,,"{""hp"":90,""atk"":130,""def"":80,""spa"":65,""spd"":85,""spe"":55}"
25d8b91b-2e3a-420e-ad2f-c43603468243,Tinkatuff,958,"[""Fairy"",""Steel""]",true,59.1,,false,false,false,false,,"{""hp"":65,""atk"":55,""def"":55,""spa"":45,""spd"":82,""spe"":78}"
25fdc374-6aa9-4778-9fcb-773a1828badc,Larvitar,246,"[""Rock"",""Ground""]",true,72,,false,false,false,false,,"{""hp"":50,""atk"":64,""def"":50,""spa"":45,""spd"":50,""spe"":41}"
2619f9ad-9801-49a2-8996-7047fd61c5ad,Darumaka,554,"[""Fire""]",true,37.5,,false,false,false,false,,"{""hp"":70,""atk"":90,""def"":45,""spa"":15,""spd"":45,""spe"":50}"
2626c4d7-b513-40e3-8fd2-ae1de6a0bb21,Snover,459,"[""Grass"",""Ice""]",true,50.5,,false,false,false,false,,"{""hp"":60,""atk"":62,""def"":50,""spa"":62,""spd"":60,""spe"":40}"
263850d7-49a7-4105-96fd-43fc0a94bf1d,Magmortar,467,"[""Fire""]",false,68,0.75,false,false,false,false,,"{""hp"":75,""atk"":95,""def"":67,""spa"":125,""spd"":95,""spe"":83}"
264561b3-1d24-49b5-9b4c-c21ec3de62f2,Bombirdier,962,"[""Flying"",""Dark""]",false,42.9,,false,false,false,false,,"{""hp"":70,""atk"":103,""def"":85,""spa"":60,""spd"":85,""spe"":82}"
264bfdb7-cacd-41e2-baaa-6fa97f5b5fa4,Vikavolt,738,"[""Bug"",""Electric""]",false,45,,false,false,false,false,,"{""hp"":77,""atk"":70,""def"":90,""spa"":145,""spd"":75,""spe"":43}"
266cac6a-6fa8-40c6-b88e-d8bc82db7287,Rapidash,78,"[""Fire""]",false,95,,false,false,false,false,,"{""hp"":65,""atk"":100,""def"":70,""spa"":80,""spd"":80,""spe"":105}"
26a06166-1f1e-43f1-96c8-e5645cb697d0,Doduo,84,"[""Normal"",""Flying""]",true,39.2,,false,false,false,false,,"{""hp"":35,""atk"":85,""def"":45,""spa"":35,""spd"":35,""spe"":75}"
26b830fd-4dd1-494c-a32d-f1324aa36558,Arceus-Fighting,493,"[""Fighting""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
26d36287-ef4a-4931-8b62-5d42ab910278,Rabsca,954,"[""Bug"",""Psychic""]",false,3.5,,false,false,false,false,,"{""hp"":75,""atk"":50,""def"":85,""spa"":115,""spd"":100,""spe"":45}"
2742724c-e102-4e2d-949f-4cd79129829a,Tropius,357,"[""Grass"",""Flying""]",false,100,,false,false,false,false,,"{""hp"":99,""atk"":68,""def"":83,""spa"":72,""spd"":87,""spe"":51}"
27468227-1840-4c7d-a09d-aa24dd9e9f1d,Arceus-Psychic,493,"[""Psychic""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
2786ed34-5e10-45db-842f-a5f285aa91dd,Virizion,640,"[""Grass"",""Fighting""]",false,200,,false,false,false,false,,"{""hp"":91,""atk"":90,""def"":72,""spa"":90,""spd"":129,""spe"":108}"
278a1d7e-dc73-4c38-9e30-96138ca7f8bf,Rhyperior,464,"[""Ground"",""Rock""]",false,282.8,,false,false,false,false,,"{""hp"":115,""atk"":140,""def"":130,""spa"":55,""spd"":55,""spe"":40}"
279b0f12-768e-4c11-a1c5-718d11d2552a,Bellossom,182,"[""Grass""]",false,5.8,,false,false,false,false,,"{""hp"":75,""atk"":80,""def"":95,""spa"":90,""spd"":100,""spe"":50}"
28478690-b96e-408a-8776-6bda73b3b4fc,Conkeldurr,534,"[""Fighting""]",false,87,0.75,false,false,false,false,,"{""hp"":105,""atk"":140,""def"":95,""spa"":55,""spd"":65,""spe"":45}"
2887995e-3573-498b-b65b-6eae1634590e,Silvally,773,"[""Normal""]",false,100.5,,false,false,false,false,,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
289678c2-2d02-4d91-8b82-c4925f44e439,Lombre,271,"[""Water"",""Grass""]",true,32.5,,false,false,false,false,,"{""hp"":60,""atk"":50,""def"":50,""spa"":60,""spd"":70,""spe"":50}"
28f17e41-b333-4d60-9bfc-28105fd27503,Spidops,918,"[""Bug""]",false,16.5,,false,false,false,false,,"{""hp"":60,""atk"":79,""def"":92,""spa"":52,""spd"":86,""spe"":35}"
29d28595-e78f-4133-8e49-c1867254c33e,Oinkologne,916,"[""Normal""]",false,120,,false,false,false,false,,"{""hp"":110,""atk"":100,""def"":75,""spa"":59,""spd"":80,""spe"":65}"
2a15bd14-9b7f-42b0-acb7-29094e36e3bd,Bonsly,438,"[""Rock""]",true,15,,false,false,false,false,,"{""hp"":50,""atk"":80,""def"":95,""spa"":10,""spd"":45,""spe"":10}"
2a28b01b-41f8-44f1-9c5d-c7991df2bfa8,Pawmot,923,"[""Electric"",""Fighting""]",false,41,,false,false,false,false,,"{""hp"":70,""atk"":115,""def"":70,""spa"":70,""spd"":60,""spe"":105}"
2a96a304-4077-49f8-857a-c773f16413f5,Meowth-Alola,52,"[""Dark""]",true,4.2,,false,false,false,false,,"{""hp"":40,""atk"":35,""def"":35,""spa"":50,""spd"":40,""spe"":90}"
2aaaf792-5ef9-4e89-addf-cdc88e1bf677,Mr. Mime-Galar,122,"[""Ice"",""Psychic""]",true,56.8,,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":65,""spa"":90,""spd"":90,""spe"":100}"
2aae1087-7a58-470c-94dd-0edab90a788a,Cottonee,546,"[""Grass"",""Fairy""]",true,0.6,,false,false,false,false,,"{""hp"":40,""atk"":27,""def"":60,""spa"":37,""spd"":50,""spe"":66}"
2b55c7f2-0387-4149-881f-dad2490300ba,Uxie,480,"[""Psychic""]",false,0.3,,false,false,false,false,,"{""hp"":75,""atk"":75,""def"":130,""spa"":75,""spd"":130,""spe"":95}"
2b87df13-17d3-4a5d-b78f-5bc4d134567d,Diglett-Alola,50,"[""Ground"",""Steel""]",true,1,,false,false,false,false,,"{""hp"":10,""atk"":55,""def"":30,""spa"":35,""spd"":45,""spe"":90}"
2c12513e-d52d-4a9f-8b8b-dc0ce97ac1aa,Kangaskhan,115,"[""Normal""]",false,80,,false,false,false,false,,"{""hp"":105,""atk"":95,""def"":80,""spa"":40,""spd"":80,""spe"":90}"
2c382240-4de3-4780-a69e-0845280b49cd,Tsareena,763,"[""Grass""]",false,21.4,,false,false,false,false,,"{""hp"":72,""atk"":120,""def"":98,""spa"":50,""spd"":98,""spe"":72}"
2c6ea1ab-7fd3-4042-9c3a-c7a90da00188,Chingling,433,"[""Psychic""]",true,0.6,,false,false,false,false,,"{""hp"":45,""atk"":30,""def"":50,""spa"":65,""spd"":50,""spe"":45}"
2cb98f41-fce6-42d6-b592-580f1c524995,Golbat,42,"[""Poison"",""Flying""]",true,55,,false,false,false,false,,"{""hp"":75,""atk"":80,""def"":70,""spa"":65,""spd"":75,""spe"":90}"
2cba0ea9-e881-4e74-9946-0d22067a3f1b,Nidorino,33,"[""Poison""]",true,19.5,,false,false,false,false,,"{""hp"":61,""atk"":72,""def"":57,""spa"":55,""spd"":55,""spe"":65}"
2cc8a23f-0764-4371-84b4-efa6553dbd3d,Tynamo,602,"[""Electric""]",true,0.3,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":45,""spd"":40,""spe"":60}"
2ce73fd0-887b-497d-b7bf-a250b910b31e,Elgyem,605,"[""Psychic""]",true,9,,false,false,false,false,,"{""hp"":55,""atk"":55,""def"":55,""spa"":85,""spd"":55,""spe"":30}"
2cefd6ca-f4f5-47c6-bf7d-5323dd3dcb53,Girafarig,203,"[""Normal"",""Psychic""]",true,41.5,,false,false,false,false,,"{""hp"":70,""atk"":80,""def"":65,""spa"":90,""spd"":65,""spe"":85}"
2d5ed2db-dfae-4d07-ae3a-d9ad4c27ce8b,Golem-Alola,76,"[""Rock"",""Electric""]",false,316,,false,false,false,false,,"{""hp"":80,""atk"":120,""def"":130,""spa"":55,""spd"":65,""spe"":45}"
2d873247-7761-4ed3-87fb-ffa73bd58f8c,Frogadier,657,"[""Water""]",true,10.9,0.875,false,false,false,false,,"{""hp"":54,""atk"":63,""def"":52,""spa"":83,""spd"":56,""spe"":97}"
2d95ed29-9f56-405f-8033-36fc446fdebc,Samurott-Hisui,503,"[""Water"",""Dark""]",false,58.2,0.875,false,false,false,false,,"{""hp"":90,""atk"":108,""def"":80,""spa"":100,""spd"":65,""spe"":85}"
2d98cd4e-906a-4341-9e9d-f1b4d83ba424,Milotic,350,"[""Water""]",false,162,,false,false,false,false,,"{""hp"":95,""atk"":60,""def"":79,""spa"":100,""spd"":125,""spe"":81}"
2ddb26ea-7b89-4dad-a084-58058494e2b4,Scizor,212,"[""Bug"",""Steel""]",false,118,,false,false,false,false,,"{""hp"":70,""atk"":130,""def"":100,""spa"":55,""spd"":80,""spe"":65}"
2ddec1f8-c9a9-44cf-a65f-0ede66023a81,Squawkabilly,931,"[""Normal"",""Flying""]",false,2.4,,false,false,false,false,,"{""hp"":82,""atk"":96,""def"":51,""spa"":45,""spd"":51,""spe"":92}"
2e047e2b-8070-4aaf-8914-1a36a9982d1b,Falinks,870,"[""Fighting""]",false,62,,false,false,false,false,,"{""hp"":65,""atk"":100,""def"":100,""spa"":70,""spd"":60,""spe"":75}"
2e3efab2-28ab-492f-bff8-5e97bcf65910,Simisage,512,"[""Grass""]",false,30.5,0.875,false,false,false,false,,"{""hp"":75,""atk"":98,""def"":63,""spa"":98,""spd"":63,""spe"":101}"
2e586267-f4ad-438c-a634-be80d6dac5f8,Snom,872,"[""Ice"",""Bug""]",true,3.8,,false,false,false,false,,"{""hp"":30,""atk"":25,""def"":35,""spa"":45,""spd"":30,""spe"":20}"
