pokemon_id,ability_id,is_hidden_ability
e59a9df1-efa5-430c-9796-f4aa3c0a2cd3,0af6c2ea-bbf3-4e90-8c9e-1c8005f2fee5,0
b7dd32ea-b2c4-4740-8f56-9661785c064f,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,0
b7dd32ea-b2c4-4740-8f56-9661785c064f,3aebe557-cd51-44fe-8f67-ee651efab19e,0
b7dd32ea-b2c4-4740-8f56-9661785c064f,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,1
1a7dbdc2-27e0-430c-9d9b-c484506deae1,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,0
1a7dbdc2-27e0-430c-9d9b-c484506deae1,3aebe557-cd51-44fe-8f67-ee651efab19e,0
1a7dbdc2-27e0-430c-9d9b-c484506deae1,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,1
96f5c3f5-10fc-44e2-982d-c232e964c2f4,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,0
96f5c3f5-10fc-44e2-982d-c232e964c2f4,3aebe557-cd51-44fe-8f67-ee651efab19e,0
96f5c3f5-10fc-44e2-982d-c232e964c2f4,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,1
25af08e7-2f91-4477-888d-71ed6f41a324,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,0
25af08e7-2f91-4477-888d-71ed6f41a324,3aebe557-cd51-44fe-8f67-ee651efab19e,0
25af08e7-2f91-4477-888d-71ed6f41a324,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,1
e37b927b-7a2c-4883-8f30-e03f5235a24d,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
e37b927b-7a2c-4883-8f30-e03f5235a24d,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
eec2beab-b45d-473e-a186-45b9845e3d97,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
eec2beab-b45d-473e-a186-45b9845e3d97,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
07bf275d-71de-4c7c-8eaa-e05461270fa0,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
07bf275d-71de-4c7c-8eaa-e05461270fa0,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
adc2244e-a98c-4c40-b10d-00445011a5c6,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
adc2244e-a98c-4c40-b10d-00445011a5c6,cc518a40-62b8-40d3-a3b7-c5e0474f7932,0
adc2244e-a98c-4c40-b10d-00445011a5c6,283c1ce5-b90e-41e4-b60f-a0381a02d3b4,1
0c3ce6d6-05f3-4157-a998-cf449540b5f2,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
0c3ce6d6-05f3-4157-a998-cf449540b5f2,cc518a40-62b8-40d3-a3b7-c5e0474f7932,0
0c3ce6d6-05f3-4157-a998-cf449540b5f2,283c1ce5-b90e-41e4-b60f-a0381a02d3b4,1
f91ea40d-932a-47d3-95d8-bdf21bffce57,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
f91ea40d-932a-47d3-95d8-bdf21bffce57,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
f91ea40d-932a-47d3-95d8-bdf21bffce57,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,1
80080994-b276-4d1a-839c-61e23053ecee,f9ab2d5d-a150-4bf5-8025-7e423ad7631e,0
80080994-b276-4d1a-839c-61e23053ecee,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
80080994-b276-4d1a-839c-61e23053ecee,8f7de8b0-6c0a-49b2-b78d-5243c63ee75c,1
a18dc7a7-d602-4a64-8690-54c24af43e9d,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
a18dc7a7-d602-4a64-8690-54c24af43e9d,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
a18dc7a7-d602-4a64-8690-54c24af43e9d,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,1
e72ed7e2-40f3-4ac4-9023-e2b5fbbf470b,f9ab2d5d-a150-4bf5-8025-7e423ad7631e,0
e72ed7e2-40f3-4ac4-9023-e2b5fbbf470b,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
e72ed7e2-40f3-4ac4-9023-e2b5fbbf470b,8f7de8b0-6c0a-49b2-b78d-5243c63ee75c,1
bfcb9ebd-cb15-489a-81b3-60d18a60453e,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
bfcb9ebd-cb15-489a-81b3-60d18a60453e,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
bfcb9ebd-cb15-489a-81b3-60d18a60453e,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,1
2d5ed2db-dfae-4d07-ae3a-d9ad4c27ce8b,f9ab2d5d-a150-4bf5-8025-7e423ad7631e,0
2d5ed2db-dfae-4d07-ae3a-d9ad4c27ce8b,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
2d5ed2db-dfae-4d07-ae3a-d9ad4c27ce8b,8f7de8b0-6c0a-49b2-b78d-5243c63ee75c,1
594ddaf1-48e3-496d-8826-7ae0b73262ff,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
594ddaf1-48e3-496d-8826-7ae0b73262ff,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
594ddaf1-48e3-496d-8826-7ae0b73262ff,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,1
7ac16cca-2e02-4b1e-800c-75b5cc4bebe1,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
7ac16cca-2e02-4b1e-800c-75b5cc4bebe1,273b46c8-ce89-470b-ae38-2c64d49a19d4,0
7ac16cca-2e02-4b1e-800c-75b5cc4bebe1,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,1
266cac6a-6fa8-40c6-b88e-d8bc82db7287,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
266cac6a-6fa8-40c6-b88e-d8bc82db7287,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
266cac6a-6fa8-40c6-b88e-d8bc82db7287,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,1
3c739bdf-3f6c-43a3-ba0d-f53de2e39414,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
3c739bdf-3f6c-43a3-ba0d-f53de2e39414,273b46c8-ce89-470b-ae38-2c64d49a19d4,0
3c739bdf-3f6c-43a3-ba0d-f53de2e39414,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,1
5652a6fb-1c42-4291-9008-4112a0cc895e,a61551e1-137f-41d6-bb55-82f4ae350643,0
5652a6fb-1c42-4291-9008-4112a0cc895e,05d6904f-e213-4b47-b83b-e2252760327a,0
5652a6fb-1c42-4291-9008-4112a0cc895e,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
a0c31838-2bd7-4a3e-ab3d-eef540b55be0,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
a0c31838-2bd7-4a3e-ab3d-eef540b55be0,05d6904f-e213-4b47-b83b-e2252760327a,0
a0c31838-2bd7-4a3e-ab3d-eef540b55be0,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
c02c5868-e5e5-4f80-a14d-2ca7bbc7a1e7,a61551e1-137f-41d6-bb55-82f4ae350643,0
c02c5868-e5e5-4f80-a14d-2ca7bbc7a1e7,05d6904f-e213-4b47-b83b-e2252760327a,0
c02c5868-e5e5-4f80-a14d-2ca7bbc7a1e7,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
e6ad3b94-9d65-4bda-9ef1-3a0277f44270,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
44ed06e6-5998-4d82-b2ab-88df5524d65e,0e3658d7-e5e6-4833-8ae5-8795b90a94c7,0
44ed06e6-5998-4d82-b2ab-88df5524d65e,05d6904f-e213-4b47-b83b-e2252760327a,0
44ed06e6-5998-4d82-b2ab-88df5524d65e,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
77b705eb-07a9-41e5-9b87-6bad7629ef92,f9ab2d5d-a150-4bf5-8025-7e423ad7631e,0
77b705eb-07a9-41e5-9b87-6bad7629ef92,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
77b705eb-07a9-41e5-9b87-6bad7629ef92,bbd88abe-c636-4586-aa0e-250a41a70c58,1
0ee3c1b6-4602-4e65-89bb-7fbd37e66901,f9ab2d5d-a150-4bf5-8025-7e423ad7631e,0
0ee3c1b6-4602-4e65-89bb-7fbd37e66901,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
0ee3c1b6-4602-4e65-89bb-7fbd37e66901,bbd88abe-c636-4586-aa0e-250a41a70c58,1
69856c28-8ad7-4a04-9dec-94718a807b85,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
69856c28-8ad7-4a04-9dec-94718a807b85,d1cab16a-0de3-44f8-8625-4a4a053be545,0
69856c28-8ad7-4a04-9dec-94718a807b85,7d1a1066-5231-47bd-8981-c57d1dd30db3,1
752d22a9-c933-4200-9e10-dc44d31f71ab,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,0
752d22a9-c933-4200-9e10-dc44d31f71ab,acae8cd1-fb97-4648-85ca-96f3845d2114,1
26a06166-1f1e-43f1-96c8-e5645cb697d0,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
26a06166-1f1e-43f1-96c8-e5645cb697d0,641095c0-e441-490f-a863-d3bc1866227a,0
26a06166-1f1e-43f1-96c8-e5645cb697d0,9b9af008-a0ae-480b-8813-d4495e27e703,1
3dabb065-c551-4a72-8e04-887409277ebd,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
3dabb065-c551-4a72-8e04-887409277ebd,641095c0-e441-490f-a863-d3bc1866227a,0
3dabb065-c551-4a72-8e04-887409277ebd,9b9af008-a0ae-480b-8813-d4495e27e703,1
d1dffe94-5635-43ff-9bde-33981832c6ad,a392bc42-c6ee-4c6c-8e95-922301a147be,0
d1dffe94-5635-43ff-9bde-33981832c6ad,1acac925-5683-4ce2-8cbe-2330b73e5599,0
d1dffe94-5635-43ff-9bde-33981832c6ad,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,1
aff8b61f-e500-4f71-bf2b-e19821d61908,a392bc42-c6ee-4c6c-8e95-922301a147be,0
aff8b61f-e500-4f71-bf2b-e19821d61908,1acac925-5683-4ce2-8cbe-2330b73e5599,0
aff8b61f-e500-4f71-bf2b-e19821d61908,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,1
d41548d7-4e6b-41c1-80da-c968d80c49f0,2a0afb72-ca19-4c2a-82a8-3b357f5b1da9,0
d41548d7-4e6b-41c1-80da-c968d80c49f0,0b4c82f4-a745-4725-9b1e-6cb124a4827c,0
d41548d7-4e6b-41c1-80da-c968d80c49f0,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,1
1b7f96e6-fbec-4c73-ac88-7d6734c6e564,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,0
1b7f96e6-fbec-4c73-ac88-7d6734c6e564,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
1b7f96e6-fbec-4c73-ac88-7d6734c6e564,70dda19c-8924-4314-9561-d9bf96934188,1
b2f6feb6-2792-416f-9212-395dd975e357,2a0afb72-ca19-4c2a-82a8-3b357f5b1da9,0
b2f6feb6-2792-416f-9212-395dd975e357,0b4c82f4-a745-4725-9b1e-6cb124a4827c,0
b2f6feb6-2792-416f-9212-395dd975e357,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,1
fc501f9a-fe04-4042-b8e0-b6d119cc32ea,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,0
fc501f9a-fe04-4042-b8e0-b6d119cc32ea,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
fc501f9a-fe04-4042-b8e0-b6d119cc32ea,70dda19c-8924-4314-9561-d9bf96934188,1
9b6449df-6110-42b6-be44-8f00e2067e6d,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
9b6449df-6110-42b6-be44-8f00e2067e6d,a69d887e-06ee-4054-af20-d8f4ebf3ee2b,0
9b6449df-6110-42b6-be44-8f00e2067e6d,2275cc5a-6961-4f06-9589-c233bed407ff,1
1b8049fe-567b-42c3-93c5-b80c11bee9a0,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
1b8049fe-567b-42c3-93c5-b80c11bee9a0,a69d887e-06ee-4054-af20-d8f4ebf3ee2b,0
1b8049fe-567b-42c3-93c5-b80c11bee9a0,2275cc5a-6961-4f06-9589-c233bed407ff,1
c1d2c876-c03e-47ac-88bc-83ed7a76d9aa,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
63216918-6f5b-4c81-8eb2-0cb21dc8655e,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
95244ef5-f1a4-4a67-aca4-8ebaa99ffad4,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,0
4e75d97b-5437-4e85-a5f8-1f850416f63d,65161a51-0ce3-45ad-ad84-7f4756382892,0
5c53756d-3e9a-4734-ac8a-5d285564f78f,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,0
c65f4a83-f9ed-4028-a490-242668ae149e,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
c65f4a83-f9ed-4028-a490-242668ae149e,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
c65f4a83-f9ed-4028-a490-242668ae149e,0ed43700-93ce-438b-8551-2f4e82d3a882,1
aa7e0a40-ca3b-4309-afa0-84add3dca456,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
aa7e0a40-ca3b-4309-afa0-84add3dca456,caf0624e-8ebf-4dc2-b576-0a732fca0aab,0
aa7e0a40-ca3b-4309-afa0-84add3dca456,d1cab16a-0de3-44f8-8625-4a4a053be545,1
df2c91c9-a9e8-41a1-984b-6b04288b9ced,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
df2c91c9-a9e8-41a1-984b-6b04288b9ced,caf0624e-8ebf-4dc2-b576-0a732fca0aab,0
df2c91c9-a9e8-41a1-984b-6b04288b9ced,d1cab16a-0de3-44f8-8625-4a4a053be545,1
dceac186-d955-4c78-92e3-f73029125bc5,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
dceac186-d955-4c78-92e3-f73029125bc5,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
dceac186-d955-4c78-92e3-f73029125bc5,c8a16bba-422c-465c-8994-968a20b1fe88,1
51444196-4f1f-4fff-a030-380e5dedd7d6,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
51444196-4f1f-4fff-a030-380e5dedd7d6,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
51444196-4f1f-4fff-a030-380e5dedd7d6,c8a16bba-422c-465c-8994-968a20b1fe88,1
86bd24ef-be75-45a3-adff-125240fc0294,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
86bd24ef-be75-45a3-adff-125240fc0294,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
86bd24ef-be75-45a3-adff-125240fc0294,c8a16bba-422c-465c-8994-968a20b1fe88,1
04b047a5-3a46-45ac-b26f-ab6c27ad9dce,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,0
04b047a5-3a46-45ac-b26f-ab6c27ad9dce,6488e47d-36ce-43e9-9b47-93192988464b,0
04b047a5-3a46-45ac-b26f-ab6c27ad9dce,3755fd05-874e-43c1-850b-abb148be1dd3,1
d6c856e0-1fb5-4a85-944a-73811d7188a6,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,0
d6c856e0-1fb5-4a85-944a-73811d7188a6,6488e47d-36ce-43e9-9b47-93192988464b,0
d6c856e0-1fb5-4a85-944a-73811d7188a6,3755fd05-874e-43c1-850b-abb148be1dd3,1
1d704edc-0d78-4233-b555-b47bb7d616fe,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,0
1d704edc-0d78-4233-b555-b47bb7d616fe,6488e47d-36ce-43e9-9b47-93192988464b,0
1d704edc-0d78-4233-b555-b47bb7d616fe,3755fd05-874e-43c1-850b-abb148be1dd3,1
ae8977cb-5ee3-4695-821b-a4613fd29cf8,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,0
ae8977cb-5ee3-4695-821b-a4613fd29cf8,6488e47d-36ce-43e9-9b47-93192988464b,0
ae8977cb-5ee3-4695-821b-a4613fd29cf8,3755fd05-874e-43c1-850b-abb148be1dd3,1
2f66908f-f6cf-4340-85ce-88a415268940,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
2f66908f-f6cf-4340-85ce-88a415268940,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
3b15122f-e8b5-4b03-aab0-5f0e810a064d,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
3b15122f-e8b5-4b03-aab0-5f0e810a064d,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
96fdee1a-0172-4868-a0ee-317afae966d5,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
96fdee1a-0172-4868-a0ee-317afae966d5,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
867cfa03-a8d6-426d-8214-c36d5248b4ef,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
867cfa03-a8d6-426d-8214-c36d5248b4ef,f08f2202-6cb8-4070-8192-f312a0510405,0
867cfa03-a8d6-426d-8214-c36d5248b4ef,af8cc9c5-8d41-4af1-b8c6-265b53978f3b,1
c0e4ca48-747e-4ba7-a782-ecc2f03cbc4b,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
c0e4ca48-747e-4ba7-a782-ecc2f03cbc4b,f08f2202-6cb8-4070-8192-f312a0510405,0
c0e4ca48-747e-4ba7-a782-ecc2f03cbc4b,af8cc9c5-8d41-4af1-b8c6-265b53978f3b,1
3cc24360-d3ad-4686-ab7a-fa4427ce77a0,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,0
3cc24360-d3ad-4686-ab7a-fa4427ce77a0,f08f2202-6cb8-4070-8192-f312a0510405,0
3cc24360-d3ad-4686-ab7a-fa4427ce77a0,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,1
47f30221-c3ab-4994-9f76-4f15aff2dcb0,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
ea87961c-c835-4aa0-8af9-08f78f918786,78664b1c-d145-4266-b197-d0a34a14a40c,0
ea87961c-c835-4aa0-8af9-08f78f918786,c5782b98-c758-4f5b-9d25-2effef5058c2,0
ea87961c-c835-4aa0-8af9-08f78f918786,b2b53a5c-f14b-4eef-9c42-30e62cc74124,1
0b560805-b35c-41ed-a2c5-3b31f748aa84,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
0b560805-b35c-41ed-a2c5-3b31f748aa84,53b58e9b-b6a5-4087-936b-8d8b080d90c3,0
0b560805-b35c-41ed-a2c5-3b31f748aa84,d1cab16a-0de3-44f8-8625-4a4a053be545,1
478d0b32-69e5-4975-b985-d74125158f00,05d6904f-e213-4b47-b83b-e2252760327a,0
478d0b32-69e5-4975-b985-d74125158f00,a61551e1-137f-41d6-bb55-82f4ae350643,0
478d0b32-69e5-4975-b985-d74125158f00,fe7b949b-ed5d-4d6c-8a48-1af139b62617,1
127b0338-a24a-4ee9-8b56-ff1f65901a42,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
127b0338-a24a-4ee9-8b56-ff1f65901a42,8104f833-a21c-4a56-ba21-e324f7a34030,0
127b0338-a24a-4ee9-8b56-ff1f65901a42,2a0afb72-ca19-4c2a-82a8-3b357f5b1da9,1
4b89411b-aa79-4978-81b0-70bf404f31a2,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
4b89411b-aa79-4978-81b0-70bf404f31a2,8104f833-a21c-4a56-ba21-e324f7a34030,0
4b89411b-aa79-4978-81b0-70bf404f31a2,2a0afb72-ca19-4c2a-82a8-3b357f5b1da9,1
44ff49ec-bb83-4592-a0a2-b6d04ced8bb2,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
44ff49ec-bb83-4592-a0a2-b6d04ced8bb2,8104f833-a21c-4a56-ba21-e324f7a34030,0
44ff49ec-bb83-4592-a0a2-b6d04ced8bb2,a356cc36-88e6-4e83-a0d3-77e9c2be79ab,1
1a0558a4-c5b2-4992-9743-2d0aebfe42d3,f08f2202-6cb8-4070-8192-f312a0510405,0
1a0558a4-c5b2-4992-9743-2d0aebfe42d3,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
1a0558a4-c5b2-4992-9743-2d0aebfe42d3,c5782b98-c758-4f5b-9d25-2effef5058c2,1
bd1c6a9d-351f-4616-bb44-393688cab675,f08f2202-6cb8-4070-8192-f312a0510405,0
bd1c6a9d-351f-4616-bb44-393688cab675,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
bd1c6a9d-351f-4616-bb44-393688cab675,c5782b98-c758-4f5b-9d25-2effef5058c2,1
b45ad06d-24cf-4a0d-ae76-33bcccd46a2c,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
b45ad06d-24cf-4a0d-ae76-33bcccd46a2c,ce1042a9-366c-42df-80e7-b5a9db9a1ffd,0
b45ad06d-24cf-4a0d-ae76-33bcccd46a2c,7db9cd87-3e20-427a-be65-c4228a937b10,1
3d0a0bfb-8daf-4958-8e5f-2f8129774b62,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
3d0a0bfb-8daf-4958-8e5f-2f8129774b62,dd288dde-d4d2-401e-95b3-8efaecd09339,0
3d0a0bfb-8daf-4958-8e5f-2f8129774b62,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
2c12513e-d52d-4a9f-8b8b-dc0ce97ac1aa,641095c0-e441-490f-a863-d3bc1866227a,0
2c12513e-d52d-4a9f-8b8b-dc0ce97ac1aa,acae8cd1-fb97-4648-85ca-96f3845d2114,0
2c12513e-d52d-4a9f-8b8b-dc0ce97ac1aa,d1cab16a-0de3-44f8-8625-4a4a053be545,1
22bf12ed-70f5-4d87-8024-a267b9172590,693b54a8-6f8d-4665-9f08-ab8d275c24e9,0
7f43ea06-fcc8-40ff-839f-534457edef9e,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
7f43ea06-fcc8-40ff-839f-534457edef9e,22f3cb10-2d32-4526-85c7-24be24ffbc39,0
7f43ea06-fcc8-40ff-839f-534457edef9e,3b1353b2-3d71-41d4-8d1a-bdfdadac0891,1
6c601a50-4bef-4c78-8df1-ba44a990f1b6,3c3ad733-172c-41e0-ab9c-936b10887a75,0
6c601a50-4bef-4c78-8df1-ba44a990f1b6,22f3cb10-2d32-4526-85c7-24be24ffbc39,0
6c601a50-4bef-4c78-8df1-ba44a990f1b6,3b1353b2-3d71-41d4-8d1a-bdfdadac0891,1
3c325319-9032-4aa9-9976-ab6f69fce4aa,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
3c325319-9032-4aa9-9976-ab6f69fce4aa,acc7619f-72e1-40f2-9c8f-94eae08c7518,0
3c325319-9032-4aa9-9976-ab6f69fce4aa,f08f2202-6cb8-4070-8192-f312a0510405,1
e4f270f8-4a4c-433e-bff2-b7a21c0adc60,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
e4f270f8-4a4c-433e-bff2-b7a21c0adc60,acc7619f-72e1-40f2-9c8f-94eae08c7518,0
e4f270f8-4a4c-433e-bff2-b7a21c0adc60,f08f2202-6cb8-4070-8192-f312a0510405,1
db5f0021-4d16-420d-914d-18c1c7c19b67,f99d584c-fa7a-48da-bad2-2d1374b3e25a,0
db5f0021-4d16-420d-914d-18c1c7c19b67,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
db5f0021-4d16-420d-914d-18c1c7c19b67,bbd88abe-c636-4586-aa0e-250a41a70c58,1
2ff346c8-d861-4aaf-8dd2-9d345dabeba7,f99d584c-fa7a-48da-bad2-2d1374b3e25a,0
2ff346c8-d861-4aaf-8dd2-9d345dabeba7,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
2ff346c8-d861-4aaf-8dd2-9d345dabeba7,bbd88abe-c636-4586-aa0e-250a41a70c58,1
08f1fda2-6e40-43cb-bd43-3e4ac9d5a37e,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,0
08f1fda2-6e40-43cb-bd43-3e4ac9d5a37e,550b904b-74b0-4349-9789-77b3a4069d41,0
08f1fda2-6e40-43cb-bd43-3e4ac9d5a37e,5f5a7791-0969-44b6-832b-8c6192491e28,1
2aaaf792-5ef9-4e89-addf-cdc88e1bf677,8f1740f0-6146-4e41-b09c-cb5ddf75c70e,0
2aaaf792-5ef9-4e89-addf-cdc88e1bf677,acc9a774-35b3-4258-8bf5-301618b24b63,0
2aaaf792-5ef9-4e89-addf-cdc88e1bf677,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,1
15d3ce82-4643-4f27-a00e-6d61f2fbc56f,13760beb-7513-4589-a37b-fbf391150aef,0
15d3ce82-4643-4f27-a00e-6d61f2fbc56f,5f5a7791-0969-44b6-832b-8c6192491e28,0
15d3ce82-4643-4f27-a00e-6d61f2fbc56f,d4f069aa-8f99-4bcf-b6f3-5a65cc94d0ec,1
cff13182-8f23-4e4c-856a-d0139fcfdcc2,a61551e1-137f-41d6-bb55-82f4ae350643,0
cff13182-8f23-4e4c-856a-d0139fcfdcc2,caf0624e-8ebf-4dc2-b576-0a732fca0aab,0
cff13182-8f23-4e4c-856a-d0139fcfdcc2,54f540a9-f60e-4e9b-a76b-0eddfb1891fd,1
77b1561f-4cca-455a-8e16-64549ae5dfd4,6488e47d-36ce-43e9-9b47-93192988464b,0
77b1561f-4cca-455a-8e16-64549ae5dfd4,8f1740f0-6146-4e41-b09c-cb5ddf75c70e,1
0a9d5c59-d659-4f46-953b-f2488aeea775,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
0a9d5c59-d659-4f46-953b-f2488aeea775,8f1740f0-6146-4e41-b09c-cb5ddf75c70e,1
402af24f-def6-4892-944d-dff8122d3754,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
402af24f-def6-4892-944d-dff8122d3754,1774a4be-60a5-4ddb-a384-453468e2fc77,0
402af24f-def6-4892-944d-dff8122d3754,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
d48c88d2-6f70-4d9f-93cd-c452bc82473e,46e2f8c0-82a6-4ab8-8607-fa61b59abf18,0
1fd1c0c7-5e4a-44b5-86d0-28e4b868ea2c,3076409c-a264-4a5b-844a-502559f4cd4b,0
1fd1c0c7-5e4a-44b5-86d0-28e4b868ea2c,761189b5-1235-47e4-8e84-79ee2506a9cc,0
1fd1c0c7-5e4a-44b5-86d0-28e4b868ea2c,c8a16bba-422c-465c-8994-968a20b1fe88,1
d9bf1d96-069f-4421-a54d-2df019c33866,3076409c-a264-4a5b-844a-502559f4cd4b,0
d9bf1d96-069f-4421-a54d-2df019c33866,761189b5-1235-47e4-8e84-79ee2506a9cc,0
d9bf1d96-069f-4421-a54d-2df019c33866,028a57ba-d735-45b4-a208-de7ebdfe710d,1
edeab14d-b6c0-4790-a625-6494b5526b7d,3076409c-a264-4a5b-844a-502559f4cd4b,0
edeab14d-b6c0-4790-a625-6494b5526b7d,761189b5-1235-47e4-8e84-79ee2506a9cc,0
edeab14d-b6c0-4790-a625-6494b5526b7d,028a57ba-d735-45b4-a208-de7ebdfe710d,1
3411987b-3a59-4b6d-b529-439af262dc8f,3076409c-a264-4a5b-844a-502559f4cd4b,0
3411987b-3a59-4b6d-b529-439af262dc8f,761189b5-1235-47e4-8e84-79ee2506a9cc,0
3411987b-3a59-4b6d-b529-439af262dc8f,028a57ba-d735-45b4-a208-de7ebdfe710d,1
480e817a-7f12-440c-9551-7bea5c3f93ef,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
