pokemon_id,move_id,is_egg_move,is_tm_move,is_tutor_move,is_levelup_move,levelup_level
b7bfb9f8-b100-4012-9a54-0802ae43814b,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,ead728f1-83bd-4114-910d-6133b48efc2e,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,0b1c2f2a-feb5-4c89-843f-90b037919b87,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,0c24d6ff-b78a-4d11-99c1-62b00658518a,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,e4611bf6-1fd9-4838-b9b3-e610e4d408e7,0,0,0,1,12
b7bfb9f8-b100-4012-9a54-0802ae43814b,15768398-5d02-4fa8-88a5-d2f474b9f4f5,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,080b1f90-6837-4340-be24-61f467e17891,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,56a7e407-3c93-4152-99e3-bcceb97b0f49,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,7e079e63-69ac-42f3-b531-46de55e88e02,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,0ba8fb2a-cc60-4a18-ab12-ca90cfd1905d,0,0,0,1,1
b7bfb9f8-b100-4012-9a54-0802ae43814b,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,4bad5eb1-3802-446a-84fa-e8bb5bf7666b,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,3fbd7215-995f-44ff-ae24-f49344dd8922,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,261f3cb3-3602-4877-bbf9-c4b01cc3b145,0,1,0,1,19
b7bfb9f8-b100-4012-9a54-0802ae43814b,149ddf97-941b-450a-ad25-49b41c16fe4f,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,94a8df1d-1864-45a8-84f1-47f2b42b241b,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,e24035eb-cdc3-4093-bca3-7e3a089727cf,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,290260e6-b980-47f4-9a0c-1be62b4797b9,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,27c830f0-44de-4537-9367-da97545a7d31,0,1,0,1,30
b7bfb9f8-b100-4012-9a54-0802ae43814b,8cc612f0-44ae-46c3-9441-a8a3c4fb8639,0,1,0,1,54
b7bfb9f8-b100-4012-9a54-0802ae43814b,780d8e3f-5ad8-4880-a0bf-8766b9a00ff4,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,9e2b0636-0510-425c-9e2b-d1342bdfdf14,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,29b72ed3-03f5-454e-92db-38d96cf0b40b,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,874841a2-8504-41ac-9ce9-7b739c6f61a3,0,0,0,1,1
b7bfb9f8-b100-4012-9a54-0802ae43814b,2fbc2f9a-ca72-4e4a-89f9-42c59dd43de9,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,b58bbba1-2ca3-4e01-8f2f-7ac5f9bed580,0,0,0,1,48
b7bfb9f8-b100-4012-9a54-0802ae43814b,39295e33-5cc4-4a5a-a289-dadb6d7e3f69,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,d75b53d1-eb81-49b4-aeef-653e0bdf331e,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,8c7b89e4-14a5-4a19-9d54-f438ac7844b3,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,6c57caf2-49c0-47fa-ba94-e8e77138e6d0,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,e0104830-c3d6-4968-abe5-77f8714f0e2f,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,db7f1116-3c87-4eae-9b66-3390b9e8fdc1,0,1,0,1,37
b7bfb9f8-b100-4012-9a54-0802ae43814b,9e59b3bf-dcfa-4959-98c9-3cffd0a51815,0,0,0,1,1
b7bfb9f8-b100-4012-9a54-0802ae43814b,d2b09145-4771-44ba-93bd-f756c8279cc3,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,aa405073-951d-42c4-8c3a-ea7d2a3b7bb7,0,0,0,1,24
b7bfb9f8-b100-4012-9a54-0802ae43814b,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,9ce1200f-3bfb-4aeb-8581-6623915d64c6,0,0,0,1,1
b7bfb9f8-b100-4012-9a54-0802ae43814b,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,d5c1d0a3-6a67-4663-b941-36ef630c06ef,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,ae8d22be-90d5-4744-9897-0a95e238e799,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,912aec42-08a4-40ec-957c-4cc31caa04fc,0,1,0,0,
b7bfb9f8-b100-4012-9a54-0802ae43814b,9acf3737-f86f-4fb8-ab00-2e2ede7169ea,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,92699709-4fca-47c9-98f3-1235579ee877,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,ba454283-0be8-4f1b-ba5d-c86ed0e24054,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,1d764e82-d590-441e-9682-36ae2776cb1e,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,25056108-e488-49c7-b24d-1b389cba1320,0,1,0,1,0
eaa46ab2-592c-43f3-9514-070ee9fe3faf,3a94e11d-1d17-4e3d-9e40-2c4a5b0a03ce,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,ead728f1-83bd-4114-910d-6133b48efc2e,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,6a08d181-eb1f-47e3-927d-d45a47a6f098,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,0b1c2f2a-feb5-4c89-843f-90b037919b87,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,0c24d6ff-b78a-4d11-99c1-62b00658518a,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,e4611bf6-1fd9-4838-b9b3-e610e4d408e7,0,0,0,1,12
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9e1b73e1-781b-4a4c-b0c0-49c6ca294dda,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,15768398-5d02-4fa8-88a5-d2f474b9f4f5,0,1,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,080b1f90-6837-4340-be24-61f467e17891,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,56a7e407-3c93-4152-99e3-bcceb97b0f49,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,7e079e63-69ac-42f3-b531-46de55e88e02,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,419d0569-8741-43cc-b534-030a770aca17,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,0ba8fb2a-cc60-4a18-ab12-ca90cfd1905d,0,0,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,3fbd7215-995f-44ff-ae24-f49344dd8922,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,261f3cb3-3602-4877-bbf9-c4b01cc3b145,0,1,0,1,19
eaa46ab2-592c-43f3-9514-070ee9fe3faf,149ddf97-941b-450a-ad25-49b41c16fe4f,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,94a8df1d-1864-45a8-84f1-47f2b42b241b,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,e24035eb-cdc3-4093-bca3-7e3a089727cf,0,1,0,1,46
eaa46ab2-592c-43f3-9514-070ee9fe3faf,290260e6-b980-47f4-9a0c-1be62b4797b9,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,27c830f0-44de-4537-9367-da97545a7d31,0,1,0,1,30
eaa46ab2-592c-43f3-9514-070ee9fe3faf,8cc612f0-44ae-46c3-9441-a8a3c4fb8639,0,1,0,1,62
eaa46ab2-592c-43f3-9514-070ee9fe3faf,780d8e3f-5ad8-4880-a0bf-8766b9a00ff4,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,f8588e8d-6ecf-4b9a-9b75-b12f04d937cf,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9e2b0636-0510-425c-9e2b-d1342bdfdf14,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,29b72ed3-03f5-454e-92db-38d96cf0b40b,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,e59e6753-c053-4dcb-8ce1-60bb74707831,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,874841a2-8504-41ac-9ce9-7b739c6f61a3,0,0,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,ef946ab5-33e0-4ea8-b6d8-6eed23d3d80c,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,2fbc2f9a-ca72-4e4a-89f9-42c59dd43de9,0,1,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,37bab472-712c-4a3b-8e23-9fe83aea1d2a,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,0c570267-fe51-4a98-850d-e9a2ac2a6f1a,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,b58bbba1-2ca3-4e01-8f2f-7ac5f9bed580,0,0,0,1,54
eaa46ab2-592c-43f3-9514-070ee9fe3faf,39295e33-5cc4-4a5a-a289-dadb6d7e3f69,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,d75b53d1-eb81-49b4-aeef-653e0bdf331e,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,8c7b89e4-14a5-4a19-9d54-f438ac7844b3,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,6c57caf2-49c0-47fa-ba94-e8e77138e6d0,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,e0104830-c3d6-4968-abe5-77f8714f0e2f,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,5e980e24-6808-4bf5-9d80-cc6dbf733504,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,db7f1116-3c87-4eae-9b66-3390b9e8fdc1,0,1,0,1,39
eaa46ab2-592c-43f3-9514-070ee9fe3faf,5b9965f2-38dc-4276-a2a6-dbe31f7e4651,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9e59b3bf-dcfa-4959-98c9-3cffd0a51815,0,0,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,d2b09145-4771-44ba-93bd-f756c8279cc3,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,aa405073-951d-42c4-8c3a-ea7d2a3b7bb7,0,0,0,1,24
eaa46ab2-592c-43f3-9514-070ee9fe3faf,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9ce1200f-3bfb-4aeb-8581-6623915d64c6,0,0,0,1,1
eaa46ab2-592c-43f3-9514-070ee9fe3faf,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,d5c1d0a3-6a67-4663-b941-36ef630c06ef,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,ae8d22be-90d5-4744-9897-0a95e238e799,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,912aec42-08a4-40ec-957c-4cc31caa04fc,0,1,0,0,
eaa46ab2-592c-43f3-9514-070ee9fe3faf,9acf3737-f86f-4fb8-ab00-2e2ede7169ea,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,b37425c5-1416-410d-931f-499643ab4db8,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,a310dab1-e517-4b96-b7e5-8f35532a6ed1,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,9a8949cb-8739-42e7-9630-9fc9bf0c6a90,0,0,0,1,24
4dd63283-ca1c-4f93-a271-e6b0013de03c,7fdb5070-7b89-42c6-9741-5566914e6e68,0,0,0,1,12
4dd63283-ca1c-4f93-a271-e6b0013de03c,74093f78-70cd-4547-84e0-aeda3924594c,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,55254067-3d79-4f22-9c84-11cebaa1ae8a,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,0c24d6ff-b78a-4d11-99c1-62b00658518a,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,56fb7032-76b1-4f23-a4bd-9b78729f83f7,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,2d16fcdc-482e-4c4f-835f-e73ecc5c89e1,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,780d8e3f-5ad8-4880-a0bf-8766b9a00ff4,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,5dc1a6f4-fb0e-4fa3-bb92-a60bf0b5f10c,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,29b72ed3-03f5-454e-92db-38d96cf0b40b,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,e0c55fc5-41e5-4d2b-88fe-ca35a10dbf15,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,61f4cc5e-a4be-4155-9c9f-f66fdff25971,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,bf826453-deb7-441b-859a-b5e3d5b76c8a,0,1,0,1,33
4dd63283-ca1c-4f93-a271-e6b0013de03c,4e8fe518-e286-41f0-bb47-0e640fd9ea54,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,9fd9ff69-0954-4b43-bd4f-b124bb002bc1,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,0152e58c-7bef-41f3-b890-dd34829f6880,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,c6043863-a261-4280-bf9f-b8917fbd0321,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,8e1a0835-f923-4457-883b-080b9a358d96,0,1,0,1,30
4dd63283-ca1c-4f93-a271-e6b0013de03c,9e951f78-1e3d-4833-9a1d-a83ce858f7aa,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,0f0f7d70-024d-4541-b388-bb78007e24e7,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,ce8d8eb8-b686-4081-905b-83c3d8b6881f,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,b17120b9-c282-4384-9916-a1edefddd0d2,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,e3602139-a4b4-40fb-8796-7117fbac94f8,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,c3ced619-a527-4513-ae0b-42f550bda156,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,1,18
4dd63283-ca1c-4f93-a271-e6b0013de03c,c48d9b61-3f6b-4d17-bfbb-c9ad1310d4c2,0,1,0,1,21
4dd63283-ca1c-4f93-a271-e6b0013de03c,bc170957-d187-4fb9-8d57-4547b3b69b14,0,0,0,1,9
4dd63283-ca1c-4f93-a271-e6b0013de03c,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,7f8c3348-3fa4-4523-8f82-bb5d172fd3c3,0,0,0,1,27
4dd63283-ca1c-4f93-a271-e6b0013de03c,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,9da48ee1-9cf5-4b67-b46d-12f2a2065bd4,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,cc78a333-bc91-4747-8c27-76c37761aa83,0,0,0,1,1
4dd63283-ca1c-4f93-a271-e6b0013de03c,4e0ce37b-6ddb-486d-ac21-a29bd59e517a,0,0,0,1,1
4dd63283-ca1c-4f93-a271-e6b0013de03c,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,f4912945-946b-4c78-80e7-102494396b59,0,0,0,1,3
4dd63283-ca1c-4f93-a271-e6b0013de03c,e39c104e-6e90-4a07-a868-3498583a3852,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,94173e81-ce70-423a-980b-66cfe3c1c546,0,1,0,1,15
4dd63283-ca1c-4f93-a271-e6b0013de03c,b4a00f0c-c5f9-4b80-9227-d162bf907398,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,e47d6bb1-488f-4a0c-a593-2e74fa82abcc,0,0,0,1,36
4dd63283-ca1c-4f93-a271-e6b0013de03c,912aec42-08a4-40ec-957c-4cc31caa04fc,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,81839f6e-0635-46ad-ac22-a672b8bec61d,0,1,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,356afbf5-66b7-41aa-8441-1d5fbb201c2c,0,0,0,1,6
4dd63283-ca1c-4f93-a271-e6b0013de03c,9a8c3ae7-4158-4110-8be3-07ae6c5a39d1,1,0,0,0,
4dd63283-ca1c-4f93-a271-e6b0013de03c,b156290b-a572-488d-90f8-58f8892cbcb7,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,9a8949cb-8739-42e7-9630-9fc9bf0c6a90,0,0,0,1,30
42b17749-8001-4a3c-ac1a-9f2133848402,7fdb5070-7b89-42c6-9741-5566914e6e68,0,0,0,1,12
42b17749-8001-4a3c-ac1a-9f2133848402,74093f78-70cd-4547-84e0-aeda3924594c,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,55254067-3d79-4f22-9c84-11cebaa1ae8a,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,0c24d6ff-b78a-4d11-99c1-62b00658518a,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,780d8e3f-5ad8-4880-a0bf-8766b9a00ff4,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,5dc1a6f4-fb0e-4fa3-bb92-a60bf0b5f10c,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,29b72ed3-03f5-454e-92db-38d96cf0b40b,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,e0c55fc5-41e5-4d2b-88fe-ca35a10dbf15,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,61f4cc5e-a4be-4155-9c9f-f66fdff25971,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,bf826453-deb7-441b-859a-b5e3d5b76c8a,0,1,0,1,45
42b17749-8001-4a3c-ac1a-9f2133848402,4e8fe518-e286-41f0-bb47-0e640fd9ea54,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,9fd9ff69-0954-4b43-bd4f-b124bb002bc1,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,0152e58c-7bef-41f3-b890-dd34829f6880,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,c6043863-a261-4280-bf9f-b8917fbd0321,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,8e1a0835-f923-4457-883b-080b9a358d96,0,1,0,1,40
42b17749-8001-4a3c-ac1a-9f2133848402,0f0f7d70-024d-4541-b388-bb78007e24e7,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,e3602139-a4b4-40fb-8796-7117fbac94f8,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,c3ced619-a527-4513-ae0b-42f550bda156,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,1,20
42b17749-8001-4a3c-ac1a-9f2133848402,c48d9b61-3f6b-4d17-bfbb-c9ad1310d4c2,0,1,0,1,25
42b17749-8001-4a3c-ac1a-9f2133848402,bc170957-d187-4fb9-8d57-4547b3b69b14,0,0,0,1,9
42b17749-8001-4a3c-ac1a-9f2133848402,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,7f8c3348-3fa4-4523-8f82-bb5d172fd3c3,0,0,0,1,35
42b17749-8001-4a3c-ac1a-9f2133848402,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,9da48ee1-9cf5-4b67-b46d-12f2a2065bd4,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,cc78a333-bc91-4747-8c27-76c37761aa83,0,0,0,1,1
42b17749-8001-4a3c-ac1a-9f2133848402,4e0ce37b-6ddb-486d-ac21-a29bd59e517a,0,0,0,1,1
42b17749-8001-4a3c-ac1a-9f2133848402,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,f4912945-946b-4c78-80e7-102494396b59,0,0,0,1,1
42b17749-8001-4a3c-ac1a-9f2133848402,e39c104e-6e90-4a07-a868-3498583a3852,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,94173e81-ce70-423a-980b-66cfe3c1c546,0,1,0,1,15
42b17749-8001-4a3c-ac1a-9f2133848402,e47d6bb1-488f-4a0c-a593-2e74fa82abcc,0,0,0,1,50
42b17749-8001-4a3c-ac1a-9f2133848402,912aec42-08a4-40ec-957c-4cc31caa04fc,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,81839f6e-0635-46ad-ac22-a672b8bec61d,0,1,0,0,
42b17749-8001-4a3c-ac1a-9f2133848402,356afbf5-66b7-41aa-8441-1d5fbb201c2c,0,0,0,1,1
42b17749-8001-4a3c-ac1a-9f2133848402,b156290b-a572-488d-90f8-58f8892cbcb7,0,1,0,0,
456cc454-f54a-44be-aa19-d2a78a268b00,9a8949cb-8739-42e7-9630-9fc9bf0c6a90,0,0,0,1,30
